"","Date","Time","Temperature","Humidity","CO_AQI","NO2_AQI","SO2_AQI"
"291","09/08/2018",04:54:09,"30.00","72.00",38.8636363636364,0.386792452830189,272.1872909699
"292","09/08/2018",04:54:14,"30.00","72.00",38.8636363636364,0.386792452830189,270.531772575251
"293","09/08/2018",04:54:19,"29.00","72.00",38.8636363636364,0.386792452830189,272.1872909699
"294","09/08/2018",04:54:24,"29.00","72.00",38.8636363636364,0.386792452830189,272.1872909699
"295","09/08/2018",04:54:29,"30.00","72.00",38.8636363636364,0.386792452830189,272.849498327759
"296","09/08/2018",04:54:34,"29.00","72.00",38.8636363636364,0.386792452830189,272.1872909699
"297","09/08/2018",04:54:39,"30.00","72.00",38.8636363636364,0.386792452830189,272.1872909699
"298","09/08/2018",04:54:44,"29.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"299","09/08/2018",04:54:49,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"300","09/08/2018",04:54:54,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"301","09/08/2018",04:54:59,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"302","09/08/2018",04:55:04,"30.00","71.00",38.8636363636364,0.386792452830189,271.85618729097
"303","09/08/2018",04:55:09,"29.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"304","09/08/2018",04:55:14,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"305","09/08/2018",04:55:19,"30.00","71.00",38.8636363636364,0.386792452830189,271.52508361204
"306","09/08/2018",04:55:24,"29.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"307","09/08/2018",04:55:29,"29.00","71.00",38.8636363636364,0.386792452830189,271.85618729097
"308","09/08/2018",04:55:34,"30.00","71.00",38.8636363636364,0.386792452830189,273.842809364548
"309","09/08/2018",04:55:39,"30.00","71.00",38.8636363636364,0.386792452830189,271.85618729097
"310","09/08/2018",04:55:44,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"311","09/08/2018",04:55:49,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"312","09/08/2018",04:55:54,"30.00","71.00",41.0227272727273,0.386792452830189,272.518394648829
"313","09/08/2018",04:55:59,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"314","09/08/2018",04:56:04,"29.00","72.00",38.8636363636364,0.386792452830189,271.85618729097
"315","09/08/2018",04:56:09,"30.00","71.00",41.0227272727273,0.386792452830189,272.1872909699
"316","09/08/2018",04:56:14,"30.00","71.00",41.0227272727273,0.386792452830189,272.518394648829
"317","09/08/2018",04:56:19,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"318","09/08/2018",04:56:23,"30.00","71.00",41.0227272727273,0.386792452830189,272.518394648829
"319","09/08/2018",04:56:28,"30.00","71.00",41.0227272727273,0.386792452830189,272.849498327759
"320","09/08/2018",04:56:33,"30.00","71.00",41.0227272727273,0.386792452830189,272.518394648829
"321","09/08/2018",04:56:38,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"322","09/08/2018",04:56:43,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"323","09/08/2018",04:56:48,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"324","09/08/2018",04:56:53,"30.00","71.00",38.8636363636364,0.386792452830189,271.19397993311
"325","09/08/2018",04:56:58,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"326","09/08/2018",04:57:03,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"327","09/08/2018",04:57:08,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"328","09/08/2018",04:57:13,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"329","09/08/2018",04:57:17,"29.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"330","09/08/2018",04:57:22,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"331","09/08/2018",04:57:27,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"332","09/08/2018",04:57:32,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"333","09/08/2018",04:57:37,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"334","09/08/2018",04:57:42,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"335","09/08/2018",04:57:47,"29.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"336","09/08/2018",04:57:52,"29.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"337","09/08/2018",04:57:57,"30.00","71.00",38.8636363636364,0.386792452830189,270.200668896321
"338","09/08/2018",04:58:02,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"339","09/08/2018",04:58:07,"29.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"340","09/08/2018",04:58:12,"30.00","71.00",38.8636363636364,0.386792452830189,274.505016722408
"341","09/08/2018",04:58:17,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"342","09/08/2018",04:58:22,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"343","09/08/2018",04:58:27,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"344","09/08/2018",04:58:32,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"345","09/08/2018",04:58:37,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"346","09/08/2018",04:58:42,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"347","09/08/2018",04:58:47,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"348","09/08/2018",04:58:52,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"349","09/08/2018",04:58:57,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"350","09/08/2018",04:59:02,"30.00","71.00",38.8636363636364,0.386792452830189,270.531772575251
"351","09/08/2018",04:59:07,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"352","09/08/2018",04:59:12,"29.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"353","09/08/2018",04:59:17,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"354","09/08/2018",04:59:22,"30.00","71.00",38.8636363636364,0.386792452830189,273.180602006689
"355","09/08/2018",04:59:27,"29.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"356","09/08/2018",04:59:32,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"357","09/08/2018",04:59:37,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"358","09/08/2018",04:59:42,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"359","09/08/2018",04:59:47,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"360","09/08/2018",04:59:52,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"361","09/08/2018",04:59:57,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"362","09/08/2018",05:00:02,"30.00","71.00",38.8636363636364,0.386792452830189,273.511705685619
"363","09/08/2018",05:00:07,"30.00","71.00",38.8636363636364,0.386792452830189,270.200668896321
"364","09/08/2018",05:00:12,"30.00","71.00",38.8636363636364,0.39622641509434,272.849498327759
"365","09/08/2018",05:00:17,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"366","09/08/2018",05:00:22,"30.00","71.00",38.8636363636364,0.386792452830189,274.173913043478
"367","09/08/2018",05:00:27,"29.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"368","09/08/2018",05:00:31,"30.00","71.00",38.8636363636364,0.386792452830189,274.173913043478
"369","09/08/2018",05:00:36,"30.00","71.00",38.8636363636364,0.386792452830189,273.180602006689
"370","09/08/2018",05:00:41,"29.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"371","09/08/2018",05:00:46,"29.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"372","09/08/2018",05:00:51,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"373","09/08/2018",05:00:56,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"374","09/08/2018",05:01:01,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"375","09/08/2018",05:01:06,"30.00","71.00",38.8636363636364,0.386792452830189,273.180602006689
"376","09/08/2018",05:01:10,"30.00","71.00",38.8636363636364,0.386792452830189,270.862876254181
"377","09/08/2018",05:01:15,"30.00","71.00",38.8636363636364,0.386792452830189,273.180602006689
"378","09/08/2018",05:01:20,"29.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"379","09/08/2018",05:01:25,"30.00","71.00",38.8636363636364,0.386792452830189,273.180602006689
"380","09/08/2018",05:01:30,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"381","09/08/2018",05:01:35,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"382","09/08/2018",05:01:40,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"383","09/08/2018",05:01:44,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"384","09/08/2018",05:01:49,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"385","09/08/2018",05:01:54,"30.00","71.00",38.8636363636364,0.386792452830189,272.849498327759
"386","09/08/2018",05:01:59,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"387","09/08/2018",05:02:04,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"388","09/08/2018",05:02:09,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"389","09/08/2018",05:02:14,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"390","09/08/2018",05:02:19,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"391","09/08/2018",05:02:24,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"392","09/08/2018",05:02:29,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"393","09/08/2018",05:02:34,"30.00","71.00",38.8636363636364,0.386792452830189,273.842809364548
"394","09/08/2018",05:02:39,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"395","09/08/2018",05:02:44,"30.00","71.00",38.8636363636364,0.386792452830189,270.862876254181
"396","09/08/2018",05:02:49,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"397","09/08/2018",05:02:54,"30.00","71.00",38.8636363636364,0.386792452830189,273.842809364548
"398","09/08/2018",05:02:59,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"399","09/08/2018",05:03:04,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"400","09/08/2018",05:03:09,"30.00","71.00",38.8636363636364,0.386792452830189,273.842809364548
"401","09/08/2018",05:03:14,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"402","09/08/2018",05:03:18,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"403","09/08/2018",05:03:23,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"404","09/08/2018",05:03:28,"30.00","71.00",38.8636363636364,0.39622641509434,272.518394648829
"405","09/08/2018",05:03:33,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"406","09/08/2018",05:03:38,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"407","09/08/2018",05:03:43,"30.00","71.00",38.8636363636364,0.39622641509434,272.849498327759
"408","09/08/2018",05:03:48,"29.00","71.00",38.8636363636364,0.39622641509434,269.538461538462
"409","09/08/2018",05:03:53,"30.00","71.00",38.8636363636364,0.39622641509434,272.518394648829
"410","09/08/2018",05:03:58,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"411","09/08/2018",05:04:03,"30.00","71.00",38.8636363636364,0.39622641509434,272.518394648829
"412","09/08/2018",05:04:08,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"413","09/08/2018",05:04:13,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"414","09/08/2018",05:04:18,"30.00","71.00",38.8636363636364,0.39622641509434,273.511705685619
"415","09/08/2018",05:04:23,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"416","09/08/2018",05:04:28,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"417","09/08/2018",05:04:33,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"418","09/08/2018",05:04:38,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"419","09/08/2018",05:04:43,"30.00","71.00",38.8636363636364,0.386792452830189,271.85618729097
"420","09/08/2018",05:04:48,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"421","09/08/2018",05:04:53,"30.00","71.00",38.8636363636364,0.386792452830189,269.869565217391
"422","09/08/2018",05:04:58,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"423","09/08/2018",05:05:03,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"424","09/08/2018",05:05:08,"30.00","71.00",38.8636363636364,0.386792452830189,274.173913043478
"425","09/08/2018",05:05:13,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"426","09/08/2018",05:05:18,"30.00","71.00",38.8636363636364,0.386792452830189,273.842809364548
"427","09/08/2018",05:05:23,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"428","09/08/2018",05:05:28,"30.00","71.00",38.8636363636364,0.386792452830189,272.518394648829
"429","09/08/2018",05:05:32,"30.00","71.00",38.8636363636364,0.386792452830189,272.1872909699
"430","09/08/2018",05:05:37,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"431","09/08/2018",05:05:42,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"432","09/08/2018",05:05:47,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"433","09/08/2018",05:05:52,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"434","09/08/2018",05:05:57,"30.00","71.00",38.8636363636364,0.39622641509434,269.869565217391
"435","09/08/2018",05:06:02,"30.00","71.00",38.8636363636364,0.39622641509434,272.518394648829
"436","09/08/2018",05:06:07,"30.00","71.00",38.8636363636364,0.39622641509434,272.518394648829
"437","09/08/2018",05:06:12,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"438","09/08/2018",05:06:17,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"439","09/08/2018",05:06:22,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"440","09/08/2018",05:06:27,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"441","09/08/2018",05:06:32,"30.00","71.00",38.8636363636364,0.39622641509434,273.511705685619
"442","09/08/2018",05:06:37,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"443","09/08/2018",05:06:42,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"444","09/08/2018",05:06:47,"30.00","71.00",38.8636363636364,0.39622641509434,273.842809364548
"445","09/08/2018",05:06:52,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"446","09/08/2018",05:06:57,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"447","09/08/2018",05:07:02,"30.00","71.00",38.8636363636364,0.39622641509434,269.538461538462
"448","09/08/2018",05:07:07,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"449","09/08/2018",05:07:12,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"450","09/08/2018",05:07:17,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"451","09/08/2018",05:07:22,"30.00","71.00",38.8636363636364,0.39622641509434,272.518394648829
"452","09/08/2018",05:07:27,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"453","09/08/2018",05:07:32,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"454","09/08/2018",05:07:36,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"455","09/08/2018",05:07:41,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"456","09/08/2018",05:07:46,"30.00","71.00",36.8181818181818,0.39622641509434,273.180602006689
"457","09/08/2018",05:07:51,"30.00","71.00",36.8181818181818,0.39622641509434,271.85618729097
"458","09/08/2018",05:07:56,"30.00","71.00",36.8181818181818,0.39622641509434,272.1872909699
"459","09/08/2018",05:08:00,"30.00","71.00",36.8181818181818,0.39622641509434,272.1872909699
"460","09/08/2018",05:08:05,"30.00","71.00",36.8181818181818,0.39622641509434,269.538461538462
"461","09/08/2018",05:08:10,"30.00","71.00",36.8181818181818,0.39622641509434,273.511705685619
"462","09/08/2018",05:08:15,"30.00","71.00",36.8181818181818,0.39622641509434,272.1872909699
"463","09/08/2018",05:08:20,"30.00","71.00",36.8181818181818,0.39622641509434,272.1872909699
"464","09/08/2018",05:08:25,"30.00","71.00",36.8181818181818,0.39622641509434,271.85618729097
"465","09/08/2018",05:08:30,"30.00","71.00",36.8181818181818,0.39622641509434,271.85618729097
"466","09/08/2018",05:08:35,"30.00","71.00",36.8181818181818,0.39622641509434,272.1872909699
"467","09/08/2018",05:08:40,"30.00","71.00",36.8181818181818,0.39622641509434,271.85618729097
"468","09/08/2018",05:08:45,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"469","09/08/2018",05:08:50,"30.00","71.00",38.8636363636364,0.39622641509434,273.511705685619
"470","09/08/2018",05:08:54,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"471","09/08/2018",05:08:59,"30.00","71.00",38.8636363636364,0.39622641509434,273.511705685619
"472","09/08/2018",05:09:04,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"473","09/08/2018",05:09:09,"30.00","71.00",38.8636363636364,0.39622641509434,272.1872909699
"474","09/08/2018",05:09:14,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"475","09/08/2018",05:09:19,"30.00","71.00",38.8636363636364,0.39622641509434,271.85618729097
"476","09/08/2018",05:09:24,"30.00","71.00",36.8181818181818,0.39622641509434,272.1872909699
"477","09/08/2018",05:09:29,"30.00","71.00",36.8181818181818,0.39622641509434,271.85618729097
"478","09/08/2018",05:09:34,"30.00","71.00",36.8181818181818,0.39622641509434,271.85618729097
"479","09/08/2018",05:09:39,"30.00","71.00",36.8181818181818,0.39622641509434,271.19397993311
"480","09/08/2018",05:09:44,"30.00","71.00",36.8181818181818,0.39622641509434,271.85618729097
